Paris	48.856614	2.3522219	2249975	Île-de-France
Marseille	43.296482	5.36978	850636	Provence-Alpes-Côte d'Azur
Lyon	45.764043	4.835659	491268	Rhone-Alpes
Toulouse	43.604652	1.444209	447340	Midi-Pyrénées
Nice	43.696036	7.265592	344064	Provence-Alpes-Côte d'Azur
Nantes	47.218371	-1.553621	287845	Pays de la Loire
Strasbourg	48.583148	7.747882	272222	Alsace
Montpellier	43.610769	3.876716	264538	Languedoc-Roussillon
Bordeaux	44.837789	-0.57918	239399	Aquitaine
Lille13	47.8191722	-3.7015916	227533	Brittany
Rennes	48.117266	-1.6777926	208033	Brittany
Reims	49.258329	4.031696	180752	Champagne-Ardenne
Le Havre	49.49437	0.107929	174156	Upper Normandy
Saint-Étienne	45.439695	4.3871779	170049	Rhone-Alpes
Toulon	43.124228	5.928	163974	Provence-Alpes-Côte d'Azur
Grenoble	45.188529	5.724524	157424	Rhone-Alpes
Dijon	47.322047	5.04148	151672	Burgundy
Angers	47.478419	-0.563166	148803	Pays de la Loire
Saint-Denis	48.936181	2.357443	145347	Île-de-France
Villeurbanne	45.771944	4.8901709	145034	Rhone-Alpes
Nîmes	43.836699	4.360054	144940	Languedoc-Roussillon
Le Mans	48.00611	0.199556	143240	Pays de la Loire
Clermont-Ferrand	45.777222	3.087025	140957	Auvergne
Aix-en-Provence	43.529742	5.447427	140684	Provence-Alpes-Côte d'Azur
Brest	48.390394	-4.486076	140547	Brittany
Limoges	45.833619	1.261105	137758	Limousin
Tours	47.394144	0.68484	134633	Centre
Amiens	49.894067	2.295753	133327	Picardy
Metz	49.1193089	6.1757156	119962	Lorraine
Perpignan	42.6886591	2.8948332	118238	Languedoc-Roussillon
Boulogne-Billancourt	48.84325	2.237803	116220	Île-de-France
Besançon	47.237829	6.0240539	115879	Franche-Comté
Orléans	47.902964	1.909251	114185	Centre
Rouen	49.443232	1.099971	111553	Upper Normandy
Mulhouse	47.750839	7.335888	110351	Alsace
Caen	49.182863	-0.370679	108793	Lower Normandy
Saint-Denis	48.936181	2.357443	107762	Île-de-France
Nancy	48.692054	6.184417	105382	Lorraine
Argenteuil	48.9472096	2.2466847	104282	Île-de-France
Saint-Paul	43.696973	7.122138	103916	Provence-Alpes-Côte d'Azur
Montreuil	48.863812	2.448451	103068	Île-de-France
Roubaix	50.6927049	3.177847	94186	Nord-Pas-de-Calais
Tourcoing	50.724993	3.16207	92018	Nord-Pas-de-Calais
Dunkerque14	51.0437955	2.3823599	91386	Nord-Pas-de-Calais
Créteil	48.790367	2.455572	90528	Île-de-France
Avignon	43.949317	4.805528	90194	Provence-Alpes-Côte d'Azur
Nanterre	48.892423	2.215331	89476	Île-de-France
Courbevoie	48.900552	2.25929	88530	Île-de-France
Poitiers	46.580224	0.340375	87906	Poitou-Charentes
Fort-de-France	14.6160647	-61.0587804	86753	Fort-de-France
Vitry-sur-Seine	48.792001	2.39851	86375	Île-de-France
Versailles	48.801408	2.130122	86307	Île-de-France
Colombes	48.9220615	2.2533313	85102	Île-de-France
Asnières-sur-Seine	48.914155	2.285369	83376	Île-de-France
Aulnay-sous-Bois	48.9412151	2.4970711	81880	Île-de-France
Saint-Pierre	48.2457179	7.182224	80356	Alsace
Rueil-Malmaison	48.882767	2.17693	79855	Île-de-France
Pau	43.2951	-0.370797	79798	Aquitaine
Champigny-sur-Marne	48.817049	2.515556	75800	Île-de-France
Aubervilliers	48.912259	2.384049	75598	Île-de-France
Antibes	43.580418	7.125102	75176	Provence-Alpes-Côte d'Azur
Le Tampon	45.7016952	3.1275858	74998	Auvergne
La Rochelle	46.160329	-1.151139	74880	Poitou-Charentes
Saint-Maur-des-Fossés	48.8029439	2.485429	74818	Île-de-France
Calais	50.95129	1.858686	72915	Nord-Pas-de-Calais
Cannes	43.552847	7.017369	72607	Provence-Alpes-Côte d'Azur
Béziers	43.344233	3.215795	71432	Languedoc-Roussillon
Colmar	48.0793589	7.358512	67409	Alsace
Saint-Nazaire	47.2734979	-2.213848	67097	Pays de la Loire
Ajaccio	41.919229	8.738635	66809	Corsica
Drancy	48.924298	2.445676	66635	Île-de-France
Bourges	47.081012	2.398782	66602	Centre
Mérignac	44.8448769	-0.656358	65882	Aquitaine
Issy-les-Moulineaux	48.8245306	2.2743419	65326	Île-de-France
Levallois-Perret	48.893217	2.287864	64629	Île-de-France
Quimper	47.997542	-4.097899	63235	Brittany
Valence	44.933393	4.89236	63148	Rhone-Alpes
Noisy-le-Grand	48.848579	2.55261	62970	Île-de-France
Villeneuve-d'Ascq	50.6232523	3.1442651	62681	Nord-Pas-de-Calais
La Seyne-sur-Mer	43.102976	5.878219	62640	Provence-Alpes-Côte d'Azur
Antony	48.759255	2.302553	62012	Île-de-France
Neuilly-sur-Seine	48.884831	2.26851	61797	Île-de-France
Vénissieux	45.699594	4.8844649	60159	Rhone-Alpes
Troyes	48.2973451	4.0744009	60013	Champagne-Ardenne
Clichy	48.904526	2.304768	59458	Île-de-France
Les Abymes	47.0201909	1.694777	59311	Centre
Pessac	44.80583	-0.630386	58743	Aquitaine
Chambéry	45.564601	5.917781	58437	Rhone-Alpes
Sarcelles	48.997347	2.378493	58398	Île-de-France
Cergy	49.035617	2.060325	58341	Île-de-France
Ivry-sur-Seine	48.813055	2.38822	58185	Île-de-France
Niort	46.323716	-0.464777	57813	Poitou-Charentes
Lorient	47.7482524	-3.3702449	57408	Brittany
Cayenne	47.315375	5.994859	57229	Franche-Comté
Montauban	44.016079	1.35295	56536	Midi-Pyrénées
Saint-Quentin	49.847066	3.2874	56278	Picardy
Villejuif	48.792716	2.359279	55923	Île-de-France
Saint-André	48.279962	4.053341	55090	Champagne-Ardenne
Épinay-sur-Seine	48.955735	2.314739	54540	Île-de-France
Hyères	43.120541	6.128639	54527	Provence-Alpes-Côte d'Azur
Cholet	47.059407	-0.879787	54421	Pays de la Loire
Beauvais	49.42964	2.081875	54189	Picardy
Pantin	48.894533	2.40963	53797	Île-de-France
Maisons-Alfort	48.801148	2.429443	53265	Île-de-France
Bondy	48.906008	2.481875	53051	Île-de-France
Chelles	48.877535	2.59016	52817	Île-de-France
Vannes	47.658236	-2.760847	52784	Brittany
La Roche-sur-Yon	46.670511	-1.426442	52773	Pays de la Loire
Clamart	48.799815	2.257289	52731	Île-de-France
Fontenay-sous-Bois	48.851542	2.475907	52723	Île-de-France
Saint-Louis	47.5859949	7.563934	52523	Alsace
Arles	43.676647	4.6277769	52510	Provence-Alpes-Côte d'Azur
Fréjus	43.433152	6.737034	52344	Provence-Alpes-Côte d'Azur
Meaux	48.959396	2.879255	52225	Île-de-France
Évry	48.629828	2.441782	52184	Île-de-France
Le Blanc-Mesnil	48.941345	2.46436	51916	Île-de-France
Grasse	43.660153	6.926492	51631	Provence-Alpes-Côte d'Azur
Narbonne	43.184277	3.003078	51546	Languedoc-Roussillon
Sartrouville	48.941106	2.158431	51431	Île-de-France
Annecy	45.899247	6.129384	51012	Rhone-Alpes
Laval	48.0785146	-0.7669906	50843	Pays de la Loire
Belfort	47.639674	6.863849	50128	Franche-Comté
Sevran	48.93897	2.538716	50053	Île-de-France
Charleville-Mézières	49.762085	4.726096	49433	Champagne-Ardenne
Évreux	49.0270129	1.151361	49359	Upper Normandy
Albi	43.926896	2.146343	49179	Midi-Pyrénées
Montrouge	48.816363	2.317384	48710	Île-de-France
Vincennes	48.847759	2.4394969	48649	Île-de-France
Brive-la-Gaillarde	45.159555	1.533937	48267	Limousin
Saint-Ouen	48.911856	2.333764	47783	Île-de-France
Martigues	43.404811	5.053728	47614	Provence-Alpes-Côte d'Azur
Carcassonne	43.212161	2.353663	47268	Languedoc-Roussillon
Bobigny	48.908612	2.439712	47224	Île-de-France
Suresnes	48.869798	2.219033	46876	Île-de-France
Cagnes-sur-Mer	43.663739	7.14882	46632	Provence-Alpes-Côte d'Azur
Blois	47.5860921	1.3359475	46390	Centre
Saint-Brieuc	48.51418	-2.765835	46173	Brittany
Aubagne	43.2926781	5.5676425	45800	Provence-Alpes-Côte d'Azur
Châteauroux	46.811434	1.686779	45521	Centre
Saint-Malo	48.649337	-2.025674	45201	Brittany
Châlons-en-Champagne	48.956682	4.363073	45153	Champagne-Ardenne
Meudon	48.812995	2.23847	45010	Île-de-France
Chalon-sur-Saône	46.780764	4.853947	44847	Burgundy
Puteaux	48.884748	2.23964	44683	Île-de-France
Alfortville	48.80093	2.422317	44550	Île-de-France
Bayonne	43.492949	-1.474841	44331	Aquitaine
Corbeil-Essonnes	48.6102599	2.474805	44223	Île-de-France
Valenciennes	50.357113	3.518332	43471	Nord-Pas-de-Calais
Sète	43.40215	3.696624	43408	Languedoc-Roussillon
Saint-Herblain	47.210335	-1.651444	43082	Pays de la Loire
Massy	48.730756	2.27137	43006	Île-de-France
Istres	43.513006	4.987968	42943	Provence-Alpes-Côte d'Azur
Bastia	42.697283	9.450881	42912	Corsica
Tarbes	43.232951	0.078082	42888	Midi-Pyrénées
Salon-de-Provence	43.640199	5.097022	42812	Provence-Alpes-Côte d'Azur
Le Cannet	43.576551	7.01902	42754	Provence-Alpes-Côte d'Azur
Mantes-la-Jolie	48.989323	1.714958	42727	Île-de-France
Vaulx-en-Velin	45.782029	4.922661	42726	Rhone-Alpes
Boulogne-sur-Mer	50.725231	1.613334	42680	Nord-Pas-de-Calais
Saint-Priest	45.698938	4.947071	42535	Rhone-Alpes
Castres	43.606214	2.241295	42222	Midi-Pyrénées
Livry-Gargan	48.91923	2.536118	42036	Île-de-France
Gennevilliers	48.925525	2.293275	41930	Île-de-France
Douai	50.367874	3.080602	41915	Nord-Pas-de-Calais
Angoulême	45.648377	0.1562369	41776	Poitou-Charentes
Wattrelos	50.701174	3.215007	41538	Nord-Pas-de-Calais
Caluire-et-Cuire	45.79681	4.842426	41357	Rhone-Alpes
Choisy-le-Roi	48.762541	2.4088759	41355	Île-de-France
Arras	50.291002	2.777535	41322	Nord-Pas-de-Calais
Rosny-sous-Bois	48.875661	2.485932	41254	Île-de-France
Thionville	49.357571	6.168426	40951	Lorraine
Alès	44.127204	4.083352	40851	Languedoc-Roussillon
Talence	44.802614	-0.588054	40763	Aquitaine
Gap	44.559638	6.079758	40654	Provence-Alpes-Côte d'Azur
Saint-Germain-en-Laye	48.898908	2.093761	40653	Île-de-France
Saint-Laurent-du-Maroni	47.2881862	-1.1890135	40462	Pays de la Loire
Noisy-le-Sec	48.892489	2.458625	40232	Île-de-France
Bourg-en-Bresse	46.20279	5.219246	39882	Rhone-Alpes
Garges-lès-Gonesse	48.97178	2.400724	39730	Île-de-France
Marcq-en-Barœul	50.670368	3.096267	39591	Nord-Pas-de-Calais
Compiègne	49.417816	2.826145	39517	Picardy
Melun	48.542105	2.6554	39497	Île-de-France
Le Lamentin	14.6	-61.0	39458	Fort-de-France
Gagny	48.8849159	2.536518	39378	Île-de-France
Chartres	48.443854	1.489012	39273	Centre
Rezé	47.190616	-1.569382	38932	Pays de la Loire
Bron	45.733316	4.911927	38881	Rhone-Alpes
La Courneuve	48.9320252	2.3990819	38789	Île-de-France
Anglet	43.481402	-1.514699	38581	Aquitaine
Montluçon	46.3415466	2.6019912	38166	Auvergne
Bagneux	48.796696	2.31002	38002	Île-de-France
Cherbourg-Octeville	49.6337308	-1.622137	37754	Lower Normandy
Poissy	48.929584	2.046982	37662	Île-de-France
Le Port	44.5771296	2.0714181	37558	Midi-Pyrénées
Draguignan	43.5377269	6.464993	37501	Provence-Alpes-Côte d'Azur
Savigny-sur-Orge	48.6851259	2.349282	37132	Île-de-France
Saint-Martin-d'Hères	45.165133	5.767761	37126	Rhone-Alpes
Saint-Martin	43.825536	6.13004	36286	Provence-Alpes-Côte d'Azur
Joué-lès-Tours	47.351861	0.6613099	36554	Centre
Pontault-Combault	48.801255	2.607598	36458	Île-de-France
Saint-Joseph	49.528928	-1.519935	36401	Lower Normandy
Nevers	46.990896	3.162845	36210	Burgundy
Roanne	46.034432	4.072695	36147	Rhone-Alpes
Échirolles	45.142151	5.718034	35995	Rhone-Alpes
Villepinte	48.960226	2.542867	35850	Île-de-France
Colomiers	43.612189	1.336579	35784	Midi-Pyrénées
Saint-Benoît	46.549591	0.339989	35733	Poitou-Charentes
Villefranche-sur-Saône	45.991471	4.718821	35640	Rhone-Alpes
Conflans-Sainte-Honorine	49.000275	2.09178	35582	Île-de-France
Auxerre	47.798202	3.573781	35534	Burgundy
Saint-Chamond	45.476088	4.5127119	35419	Rhone-Alpes
Montélimar	44.556944	4.749496	35372	Rhone-Alpes
Stains	48.955387	2.384703	34830	Île-de-France
Vitrolles	43.458598	5.249703	34827	Provence-Alpes-Côte d'Azur
Sainte-Geneviève-des-Bois	48.642943	2.326838	34771	Île-de-France
Haguenau	48.813288	7.79125	34619	Alsace
Bagnolet	48.870364	2.4234589	34513	Île-de-France
Tremblay-en-France	48.979952	2.557211	34452	Île-de-France
Marignane	43.4212739	5.218332	34393	Provence-Alpes-Côte d'Azur
Six-Fours-les-Plages	43.093062	5.839225	34275	Provence-Alpes-Côte d'Azur
Lens	50.42893	2.83183	34190	Nord-Pas-de-Calais
Neuilly-sur-Marne	48.856898	2.528373	34005	Île-de-France
Thonon-les-Bains	46.373565	6.477635	33928	Rhone-Alpes
Creil	49.2576872	2.4783913	33741	Picardy
La Ciotat	43.173653	5.605155	33738	Provence-Alpes-Côte d'Azur
Mâcon	46.3068839	4.828731	33730	Burgundy
Saint-Raphaël	43.42519	6.76837	33624	Provence-Alpes-Côte d'Azur
Agen	44.203142	0.616363	33620	Aquitaine
Romans-sur-Isère	45.044236	5.052735	33613	Rhone-Alpes
Montigny-le-Bretonneux	48.7738734	2.0360157	33567	Île-de-France
Franconville	48.986011	2.229632	33512	Île-de-France
Châtillon	48.804689	2.289387	33405	Île-de-France
Le Perreux-sur-Marne	48.841386	2.504038	33214	Île-de-France
Cambrai	50.173538	3.236633	32770	Nord-Pas-de-Calais
Villeneuve-Saint-Georges	48.7305769	2.447488	32767	Île-de-France
Épinal	48.172402	6.449403	32734	Lorraine
Annemasse	46.193253	6.234158	32657	Rhone-Alpes
Châtenay-Malabry	48.771896	2.270748	32083	Île-de-France
Houilles	48.926916	2.18888	31952	Île-de-France
Châtellerault	46.816487	0.548146	31902	Poitou-Charentes
Saint-Leu	49.019157	2.247531	31837	Île-de-France
Nogent-sur-Marne	48.837631	2.481699	31795	Île-de-France
Liévin	50.417921	2.775222	31790	Nord-Pas-de-Calais
Viry-Châtillon	48.666218	2.375902	31655	Île-de-France
Schiltigheim	48.605226	7.748453	31633	Alsace
Mont-de-Marsan	43.893485	-0.499782	31188	Aquitaine
Dieppe	49.922992	1.077483	31148	Upper Normandy
Goussainville	49.030467	2.471236	31129	Île-de-France
Maubeuge	50.280228	3.9674	31103	Nord-Pas-de-Calais
Meyzieu	45.766821	5.003658	31090	Rhone-Alpes
Plaisir	48.817223	1.949075	31074	Île-de-France
La Possession	44.6986	-0.869908	30911	Aquitaine
Malakoff	48.817275	2.2977599	30768	Île-de-France
Les Mureaux	48.990181	1.912178	30739	Île-de-France
Vandœuvre-lès-Nancy	48.661118	6.17376	30646	Lorraine
L'Haÿ-les-Roses	48.7789659	2.338084	30574	Île-de-France
Dreux	48.736134	1.370889	30536	Centre
Palaiseau	48.714509	2.245748	30316	Île-de-France
Chatou	48.896391	2.160098	30281	Île-de-France
